"","ID2","lat","long","el"
"618",78625146,47.38198961,-122.3216068,"."
"619",78625631,47.38177377,-122.3214493,"."
"620",78626609,47.38195944,-122.3212611,"."
"621",78626989,47.38203839,-122.3212666,"."
"622",78627216,47.38197532,-122.3213479,"."
"623",78627334,47.38193538,-122.3213518,"."
"624",78627406,47.3819498,-122.3214963,"."
"625",78627829,47.38181644,-122.3213364,"."
"626",78627899,47.38187101,-122.3213638,"."
"627",78628293,47.38187025,-122.3214169,"."
"628",78628463,47.3818682,-122.3213486,"."
"629",78629139,47.38186447,-122.3213474,"."
"630",78629438,47.38181933,-122.3213439,"."
"631",78629611,47.38182667,-122.3213388,"."
"632",78629848,47.38184926,-122.3213621,"."
"633",78632126,47.38184569,-122.321293,"."
"634",78632275,47.38190814,-122.3212785,"."
"635",78632335,47.38190076,-122.3212536,"."
"636",78632829,47.38192465,-122.3217544,"."
"637",78632926,47.38190437,-122.3217082,"."
"638",78633395,47.38190806,-122.3217865,"."
"639",78633614,47.38192369,-122.321798,"."
"640",78633693,47.38188228,-122.3219275,"."
"641",78634103,47.38189188,-122.321955,"."
"642",78780019,47.62616333,-122.325425,"."
"643",78781760,47.63093,-122.3245783,"."
"644",78785211,47.03178779,-122.8870603,"."
"645",78799651,47.0234305,-122.371925,"."
"646",78799751,46.99992833,-122.3595283,"."
"647",78799864,46.99862833,-122.3590867,"."
"648",78799974,46.98183333,-122.357925,"."
"649",78800052,46.98262833,-122.2825783,"."
"650",78800152,46.974525,-122.2426617,"."
"651",78844909,45.39496068,-122.7738871,"."
"652",78890579,45.71758889,-123.9161833,"."
"653",78891107,45.71876111,-123.9342222,"."
"654",78927843,49.3113098,-123.0173972,"."
"655",78928189,49.3075648,-123.0206368,"."
"656",78943497,45.78795278,-123.4462333,"."
"657",79043177,54.24924068,-130.2002632,"."
"658",79152102,48.62057363,-122.9297278,"."
"659",79177881,48.39274667,-122.4460133,"."
"660",79241066,47.54134331,-122.1400124,"."
"661",79312199,47.49081167,-121.7264717,"."
"662",79313397,47.50427167,-121.7404333,"."
"663",79314214,47.49658333,-121.7326667,"."
"664",79330359,47.645845,-122.5385883,"."
"665",79403269,45.48877711,-122.4955972,"."
"666",79603325,48.45464797,-123.352856,"."
"667",79687164,47.76124797,-122.4773599,"."
"668",79689651,47.7612289,-122.4775213,"."
"669",79693489,47.76095688,-122.4771286,"."
"670",79730671,49.3379563,-123.2509091,"."
"671",79734615,45.43419722,-122.5579833,"."
"672",79734782,45.43416391,-122.5578345,"."
"673",79795380,45.51483,-122.7184133,"."
"674",79798662,45.51469518,-122.7183352,"."
"675",79802035,45.51480468,-122.7181148,"."
"676",79805855,45.51434333,-122.7156651,"."
"677",79809971,45.51358136,-122.719412,"."
"678",79812540,45.51366508,-122.719534,"."
"679",79852049,48.48522928,-123.3961022,"."
"680",79859050,48.4852907,-123.3957061,"."
"681",79874164,48.4634,-123.40978,"."
"682",80027083,48.54204813,-122.1011531,"."
"683",80028063,48.54189357,-122.1014353,"."
"684",80029654,48.5416747,-122.1012114,"."
"685",80036061,48.54294469,-122.0992626,"."
"686",80037345,48.54274816,-122.1006683,"."
"687",80068595,47.45944167,-121.6123883,"."
"688",80068716,47.47541167,-121.6247633,"."
"689",80069068,47.48978833,-121.638145,"."
"690",80150464,47.123375,-122.2958667,"."
"691",80156061,46.90379667,-122.2977617,"."
"692",80157099,46.87152833,-122.335755,"."
"693",80157966,46.86822167,-122.33985,"."
"694",80158765,46.85944667,-122.3521333,"."
"695",80159296,48.46447597,-123.346881,"."
"696",80161723,46.87296667,-122.332175,"."
"697",80190018,49.5581491,-123.2352118,"."
"698",80190343,49.5519166,-123.2363358,"."
"699",80256420,47.3090906,-122.1802915,"."
"700",80258047,47.20248056,-122.4519111,"."
"701",80279776,45.21019722,-122.2737222,"."
"702",80280181,45.210625,-122.2711056,"."
"703",80289561,45.34315,-121.9416917,"."
"704",80291683,47.76603991,-122.4788183,"."
"705",80297041,47.75172635,-122.4783269,"."
"706",80305174,48.553098,-123.571088,"."
"707",80306022,48.506245,-123.556819,"."
"708",80356718,47.66780194,-122.3259425,"."
"709",80366005,47.63393833,-122.2941667,"."
"710",80366709,47.62824667,-122.29403,"."
"711",80392535,49.3380297,-123.0402698,"."
"712",80392698,49.339488,-123.03981,"."
"713",80392816,49.338097,-123.0405664,"."
"714",80425190,49.3318472,-123.0440979,"."
"715",80436016,45.49024989,-122.2874363,"."
"716",80528576,45.34301944,-121.9414111,"."
"717",80529761,45.17278953,-121.6979673,"."
"718",80623868,49.044227,-122.85979,"."
"719",80637139,54.31192901,-130.402097,"."
"720",80647843,47.64359717,-122.3202539,"."
"721",80653580,45.51834926,-122.7153006,"."
"722",80654989,45.51747921,-122.715094,"."
"723",80685865,48.45669272,-123.324779,"."
"724",80755067,45.51444521,-122.7186297,"."
"725",80801854,47.66698347,-122.331711,"."
"726",80802252,47.66687783,-122.3289774,"."
"727",80985866,47.55221,-122.25647,"."
"728",80987370,47.55373,-122.25378,"."
"729",80995127,49.06479988,-123.8002066,"."
"730",80995249,49.06450456,-123.7997398,"."
"731",81097087,45.98086674,-122.4593215,"."
"732",81097775,45.91315295,-122.5852601,"."
"733",81139901,49.3220884,-123.0443432,"."
"734",81140152,49.3229805,-123.0448531,"."
"735",81140215,49.3220708,-123.0441113,"."
"736",81140255,49.3214561,-123.0443652,"."
"737",81228254,49.3224379,-122.9710013,"."
"738",81358872,47.76076756,-122.4782242,"."
"739",81363664,47.76274232,-122.4745063,"."
"740",81459253,47.73213238,-122.5525919,"."
"741",81481815,45.56286667,-122.8961889,"."
"742",81482516,45.49837222,-122.8394139,"."
"743",81487639,45.49976944,-122.8448972,"."
"744",81515211,48.91264464,-121.9975892,"."
"745",81615404,46.97921167,-122.36982,"."
"746",81714595,46.75463833,-122.9866417,"."
"747",81714821,46.55118667,-122.876725,"."
"748",81715045,46.49396167,-122.8769217,"."
"749",81715657,45.95591667,-122.5815667,"."
"750",81755200,46.976745,-122.3704133,"."
"751",81910497,45.51022339,-122.7163864,"."
"752",81933770,48.5164432,-123.3661628,"."
"753",81934378,48.51655686,-123.3661171,"."
"754",82037896,45.27887432,-121.615206,"."
"755",82096280,45.50005833,-122.8452,"."
"756",82096361,45.50294167,-122.842475,"."
"757",82099053,45.57571944,-122.1118083,"."
"758",82109949,45.57449167,-122.1077167,"."
"759",82112404,47.598295,-121.992675,"."
"760",82113245,47.59619167,-121.995675,"."
"761",82113818,47.598355,-121.9929667,"."
"762",82185786,47.71160691,-122.5793472,"."
"763",82203093,47.76158983,-122.477397,"."
"764",82220359,47.76139082,-122.4768622,"."
"765",82230061,45.47291729,-122.5040527,"."
"766",82316681,45.49958884,-122.8443682,"."
"767",82319512,45.51400254,-122.7196211,"."
"768",82327258,45.51279488,-122.7159771,"."
"769",82335470,45.5131859,-122.714088,"."
"770",82336309,45.51308712,-122.714325,"."
"771",82338709,45.51292847,-122.7107568,"."
"772",82345498,45.51186975,-122.7149916,"."
"773",82350037,45.51240795,-122.7156531,"."
"774",82371091,45.51155145,-122.7180225,"."
"775",82371404,45.51155292,-122.7182632,"."
"776",82383912,45.57565,-122.1143917,"."
"777",82387275,45.57586389,-122.1150778,"."
"778",82395029,45.57693889,-122.1168028,"."
"779",82444197,48.49238232,-123.3657886,"."
"780",82445420,45.51702833,-122.7139117,"."
"781",82447728,47.31803,-122.5431133,"."
"782",82448623,47.28328,-122.3219833,"."
"783",82448925,45.51727132,-122.7130117,"."
"784",82448987,45.52006058,-122.7077576,"."
"785",82449489,45.51681333,-122.7132783,"."
"786",82486150,49.3408256,-123.2262912,"."
"787",82492592,45.51659959,-122.7139828,"."
"788",82494077,45.516205,-122.71435,"."
"789",82693780,45.51645,-122.7148617,"."
"790",82696271,45.51649832,-122.7148997,"."
"791",82745879,47.76082052,-122.4774166,"."
"792",82752477,45.51792266,-122.713389,"."
"793",82892092,46.93327167,-122.2665417,"."
"794",82894831,46.92208667,-122.2622217,"."
"795",83022098,47.53445435,-122.3953664,"."
"796",83096820,45.52545296,-122.7157519,"."
"797",83167574,47.86285072,-122.5146925,"."
"798",83168797,47.87181093,-122.5412038,"."
"799",83196980,47.31120333,-122.5389333,"."
"800",83337382,50.21876491,-125.0663723,"."
"801",83348427,47.70474275,-122.0918461,"."
"802",83348870,47.71909482,-122.0511453,"."
"803",83350322,45.50806389,-122.7157167,"."
"804",83415556,47.55218,-122.25359,"."
"805",83416123,45.46488495,-122.3935956,"."
"806",83443772,50.22302605,-125.0674044,"."
"807",83452082,50.22266156,-125.0676487,"."
"808",83472951,45.51109722,-122.7153444,"."
"809",83473193,45.51827374,-122.7175648,"."
"810",83473813,45.508175,-122.7132222,"."
"811",83562291,45.51154262,-122.7116829,"."
"812",83563381,45.51134455,-122.712195,"."
"813",83566783,45.51102839,-122.7190432,"."
"814",83732062,48.51675393,-123.3677906,"."
"815",83800854,50.0874376,-125.3144324,"."
"816",83809392,45.517306,-122.718998,"."
"817",83810196,45.517306,-122.718998,"."
"818",83891414,49.28578167,-124.37188,"."
"819",83895855,49.28644167,-124.3712367,"."
"820",83895856,49.28645667,-124.3712517,"."
"821",83897208,49.28595621,-124.371482,"."
"822",83897209,49.28612333,-124.3717433,"."
"823",84069353,48.68474901,-122.9240437,"."
"824",84087144,48.62346727,-122.8547255,"."
"825",84142481,49.3240659,-122.93885,"."
"826",84264013,47.76120036,-122.4776888,"."
"827",84320891,45.5113844,-122.7195813,"."
"828",84321788,45.51124429,-122.7196411,"."
"829",84365621,45.53736333,-123.0024945,"."
"830",84613520,49.109674,-122.760646,"."
"831",84620183,45.351016,-121.968278,"."
"832",84648895,NA,NA,"."
"833",84733991,48.47237313,-122.4458573,"."
"834",84769737,54.31685032,-130.3200381,"."
"835",84932614,49.3537686,-123.2678987,"."
"836",84940086,45.570525,-122.1253444,"."
"837",84968283,45.778175,-122.6704033,"."
"838",85000753,47.631705,-122.3130717,"."
"839",85035731,47.13320833,-122.8002383,"."
"840",85039935,47.24763,-122.49292,"."
"841",85298626,48.97244333,-125.6077667,"."
"842",85409524,49.07611,-125.8455667,"."
"843",85418178,49.63255944,-125.529241,"."
"844",85418346,49.87408824,-126.1639127,"."
"845",85418435,50.27450204,-125.4248427,"."
"846",85418556,50.27416385,-125.4234653,"."
"847",85669427,49.115794,-122.770745,"."
"848",85693634,47.672925,-122.2943117,"."
"849",85694678,47.67402,-122.298425,"."
"850",85830468,48.41474825,-123.7046259,"."
"851",85830816,48.41458749,-123.7042446,"."
"852",85830934,48.41541403,-123.6984483,"."
"853",85831032,48.4173541,-123.6907006,"."
"854",85831701,48.41762379,-123.6903555,"."
"855",85870718,49.28374167,-124.2302033,"."
"856",85951101,45.51662688,-122.7145022,"."
"857",85988471,49.275425,-124.1196183,"."
"858",85989702,49.276675,-124.9263033,"."
"859",85990724,49.269185,-124.924005,"."
"860",85993500,45.51671999,-122.7180051,"."
"861",86002017,45.44657971,-122.8711571,"."
"862",86341189,46.731155,-117.1742783,"."
"863",86350419,47.63407803,-122.2991664,"."
"864",86364022,45.51075,-122.4915694,"."
"865",86443651,47.08103478,-122.7813377,"."
"866",86499162,49.117175,-122.769273,"."
"867",86567573,50.2833266,-125.1980271,"."
"868",86581975,45.51591558,-122.7185351,"."
"869",86585445,45.51592196,-122.7190091,"."
"870",86730250,45.51334602,-122.7195829,"."
"871",86733691,45.51337191,-122.7195892,"."
"872",86735676,45.51353852,-122.7194134,"."
"873",86737269,45.51366224,-122.7193926,"."
"874",86796350,43.56383386,-123.390807,"."
"875",86808849,49.27294667,-124.7871086,"."
"876",86808859,49.27303333,-124.7873817,"."
"877",86898029,49.27353833,-124.7919983,"."
"878",86907436,49.273585,-124.793965,"."
"879",86907438,49.27395333,-124.79358,"."
"880",86923184,45.28484444,-121.878625,"."
"881",87029308,49.320287,-122.9941271,"."
"882",87195425,49.31886597,-122.974374,"."
"883",87621560,47.30458,-122.5161533,"."
"884",87625497,47.37244667,-122.2552033,"."
"885",87674507,49.29254833,-124.5010883,"."
"886",87733728,47.62048667,-122.3300867,"."
"887",87779139,45.293005,-121.880355,"."
"888",87813195,49.28645167,-124.5129467,"."
"889",87949492,47.46263667,-123.85782,"."
"890",88061558,47.47742833,-122.0978695,"."
"891",88182512,48.80186092,-122.1982415,"."
"892",88343303,48.78005318,-122.1823585,"."
"893",88449289,48.68093835,-122.27736,"."
"894",88589058,45.51677397,-122.7179653,"."
"895",88589921,45.51692178,-122.7178895,"."
"896",88639769,49.106195,-122.755468,"."
"897",88744515,47.15244167,-121.681795,"."
"898",88771264,48.85370309,-121.7949067,"."
"899",88785771,49.33488,-124.9211833,"."
"900",88864273,45.58730047,-122.7610433,"."
"901",88985611,47.32161523,-122.2999921,"."
"902",89124620,45.49647517,-122.2868805,"."
"903",89124631,45.49655945,-122.2869016,"."
"904",89124659,45.49690755,-122.2879038,"."
"905",89144228,49.33262456,-124.9190189,"."
"906",89240554,45.32326167,-122.2886367,"."
"907",89253731,47.188874,-122.3294094,"."
"908",89262685,47.19470027,-122.1578007,"."
"909",89281926,47.24536333,-122.4411,"."
"910",89282903,47.19685333,-122.4554367,"."
"911",89374851,48.69673614,-122.6822545,"."
"912",89398239,45.51690742,-122.717841,"."
"913",89437680,47.76129167,-122.2968,"."
"914",89489533,48.68123764,-122.6332371,"."
"915",89490980,48.67829583,-122.6286207,"."
"916",89493524,48.67076642,-122.622634,"."
"917",89498281,48.65969862,-122.6144459,"."
"918",89530686,48.71729487,-122.6831487,"."
"919",89582744,47.517005,-121.6084533,"."
"920",89669701,48.78953374,-122.4365658,"."
"921",89675069,47.64598333,-122.3352283,"."
"922",89675673,47.63344167,-122.3157367,"."
"923",89710558,45.35039444,-122.8447361,"."
"924",89735546,48.45288333,-115.7682,"."
"925",89737458,45.51954976,-122.718815,"."
"926",89861240,49.11346,-122.75949,"."
"927",89893852,45.51785894,-122.7178967,"."
"928",89909893,48.51478667,-122.60247,"."
"929",89912304,48.73504667,-122.4536612,"."
"930",89920460,48.71812018,-122.5039429,"."
"931",90068303,48.8170175,-123.3023266,"."
"932",90069436,48.81867908,-123.3037542,"."
"933",90079880,48.81560511,-122.2028596,"."
"934",90081456,48.78575463,-122.1790956,"."
"935",90089172,45.51765806,-122.7172489,"."
"936",90091101,48.39979167,-122.5709533,"."
"937",90092376,48.39873833,-122.5707633,"."
"938",90093679,48.39722833,-122.5710667,"."
"939",90168000,51.44564167,-116.53543,"."
"940",90172818,48.79574785,-122.490212,"."
"941",90177615,48.83962267,-122.2973679,"."
"942",90444489,47.28793203,-122.3273286,"."
"943",90471272,48.9709226,-122.0681631,"."
"944",90471626,48.97201621,-122.070106,"."
"945",90472304,48.97373636,-122.0704255,"."
"946",90473338,48.97405657,-122.0679911,"."
"947",90578830,48.66160225,-122.2160839,"."
"948",90611638,48.71760345,-122.189349,"."
"949",90738744,49.333969,-122.936349,"."
"950",90750461,45.84664821,-121.9888091,"."
"951",90817505,45.47442667,-122.6705817,"."
"952",90830926,48.83818809,-122.1656838,"."
"953",90850004,47.719481,-124.314933,"."
"954",91030638,48.89193742,-122.1500372,"."
"955",91060842,45.5178568,-122.7178442,"."
"956",91150028,48.81818987,-122.1771131,"."
"957",91285348,45.86613333,-122.70475,"."
"958",91298428,45.866255,-122.7044617,"."
"959",91299562,45.86610333,-122.7044917,"."
"960",91422286,45.51351591,-122.7194337,"."
"961",91426275,45.5137287,-122.7197675,"."
"962",91427678,45.51375007,-122.7197336,"."
"963",91442960,50.27658158,-118.0351182,"."
"964",91449372,40.87600784,-124.0778524,"."
"965",91477503,45.51743211,-122.7176316,"."
"966",91487008,48.48299414,-123.4513076,"."
"967",91491047,49.39934345,-123.4673497,"."
"968",91494967,49.322352,-123.143808,"."
"969",91495053,49.3223713,-123.1398039,"."
"970",91568452,48.84650441,-122.5772413,"."
"971",91568935,48.84332337,-122.5874951,"."
"972",91572373,49.03504373,-125.3626507,"."
"973",91669909,49.113388,-122.759189,"."
"974",91671669,48.73962582,-122.3702301,"."
"975",91707462,48.71022327,-122.3312978,"."
"976",91766020,48.78769967,-122.4566609,"."
"977",91922480,48.83317896,-122.3771103,"."
"978",92017703,48.92026799,-122.2904897,"."
"979",92025339,48.9396033,-122.1514681,"."
"980",92029160,48.96721352,-122.1636598,"."
"981",92030095,48.94397727,-122.2378614,"."
"982",92121276,47.16946667,-122.1659862,"."
"983",92123906,45.50193,-122.6227417,"."
"984",92132264,45.50249639,-122.6351615,"."
"985",92260974,48.78405076,-122.4562224,"."
"986",92304272,47.03882217,-123.5188133,"."
"987",92304436,47.246955,-122.4848417,"."
"988",92375336,48.83658751,-122.2502961,"."
"989",92421752,49.13792853,-123.7509904,"."
"990",92491792,47.43189167,-122.2553033,"."
"991",92494481,47.43175,-122.2556383,"."
"992",92494642,47.431655,-122.2558833,"."
"993",92531613,47.53054067,-122.0690554,"."
"994",92579391,47.52994119,-122.0770164,"."
"995",92579503,47.53012937,-122.0767516,"."
"996",92695744,47.38243667,-122.3174217,"."
"997",92700922,48.4408122,-123.3912631,"."
"998",92715982,48.76638852,-122.4651354,"."
"999",92719575,48.81461361,-122.3312844,"."
"1000",92835613,48.97849882,-122.7322619,"."
"1001",92837105,48.95794136,-122.7502713,"."
"1002",92838506,48.97943097,-122.790543,"."
"1003",92840637,48.96550415,-122.7816005,"."
"1004",92944664,48.91463965,-121.998742,"."
"1005",92978438,47.966315,-124.040181,"."
"1006",92979320,47.966315,-124.040181,"."
"1007",93058323,48.61155086,-122.2332708,"."
"1008",93072429,48.67302,-121.0734417,"."
"1009",93073576,48.67295,-121.0734167,"."
"1010",93074037,48.66965833,-121.2638783,"."
"1011",93081614,48.50539744,-122.246644,"."
"1012",93084584,47.252575,-122.4829783,"."
"1013",93084914,47.25255333,-122.476945,"."
"1014",93085326,48.66380676,-122.210119,"."
"1015",93086413,47.418005,-123.565505,"."
"1016",93086790,47.39238333,-123.603845,"."
"1017",93088148,48.7708941,-122.2006595,"."
"1018",93307318,47.88357607,-122.6311262,"."
"1019",93320242,45.487295,-122.5722283,"."
"1020",93387578,48.598223,-116.967681,"."
"1021",93388172,48.85586851,-122.3327275,"."
"1022",93388545,48.84861918,-122.3115347,"."
"1023",93413987,48.19082167,-113.9840083,"."
"1024",93415321,48.187325,-113.9932033,"."
"1025",93521760,48.83115778,-122.3067248,"."
"1026",93528506,45.51405333,-122.6009217,"."
"1027",93743208,48.81952503,-122.1635035,"."
"1028",93750688,48.72411598,-122.1742173,"."
"1029",93750965,48.73263808,-122.1260602,"."
"1030",93796749,48.02485266,-122.6798538,"."
"1031",93798041,48.02441854,-122.6795078,"."
"1032",93798592,48.02431449,-122.6801194,"."
"1033",93799295,48.02434319,-122.6804091,"."
"1034",93944771,47.380005,-122.3171917,"."
"1035",93961544,45.52022717,-123.1103981,"."
"1036",94061931,48.83859788,-122.1534084,"."
"1037",94062055,48.79379075,-122.1160895,"."
"1038",94062398,48.77417762,-122.0595207,"."
"1039",94062928,48.77639311,-122.0831211,"."
"1040",94063481,48.72822992,-122.1437025,"."
"1041",94063567,48.72895067,-122.1426323,"."
"1042",94121115,48.75872221,-122.4665627,"."
"1043",94125114,46.320415,-115.255671,"."
"1044",94145216,48.76074941,-122.4549289,"."
"1045",94283153,45.51661667,-122.58335,"."
"1046",94284521,45.52918333,-122.583595,"."
"1047",94294048,45.51640833,-122.5853883,"."
"1048",94295324,45.50952833,-122.5976417,"."
"1049",94339857,48.01904044,-122.6722351,"."
"1050",94487596,47.195245,-122.4965367,"."
"1051",94496093,45.50864201,-122.7147666,"."
"1052",94517130,48.82348127,-122.1822532,"."
"1053",94524940,47.68896178,-122.1072826,"."
"1054",94526169,47.66712369,-122.1472723,"."
"1055",94526672,40.87491682,-124.0765538,"."
"1056",94527200,47.69384122,-122.0967433,"."
"1057",94527941,47.69260428,-122.1124014,"."
"1058",94528560,47.69230989,-122.1188613,"."
"1059",94529579,47.68943944,-122.1097237,"."
"1060",94753365,47.48020775,-122.0790265,"."
"1061",94772406,47.00504479,-122.8512597,"."
"1062",94829141,48.74919914,-122.4110199,"."
"1063",94834038,47.710022,-122.376454,"."
"1064",94854784,48.719242,-122.474633,"."
"1065",95072177,48.80365142,-122.3496431,"."
"1066",95192018,48.40669733,-122.3379306,"."
"1067",95193268,48.39656051,-122.5358485,"."
"1068",95193795,48.38620703,-122.5020751,"."
"1069",95301158,48.71877936,-122.2035908,"."
"1070",95304470,48.78465981,-122.1133345,"."
"1071",95304727,48.71946464,-122.1988168,"."
"1072",95317914,45.51568,-122.715625,"."
"1073",95318063,47.56854167,-120.6033167,"."
"1074",95319296,45.517306,-122.718998,"."
"1075",95320160,45.517306,-122.718998,"."
"1076",95330503,48.91582298,-122.1197691,"."
"1077",95330888,48.92461655,-122.0786934,"."
"1078",95331997,48.9277237,-122.0294303,"."
"1079",95332515,48.89015581,-121.946431,"."
"1080",95333056,48.9020968,-121.9118232,"."
